Name;Size;"First name";"Last name";Downloads;Date;Path
00-course-description.pdf;867422;Melvin;Laux;102;"16.10.2023 12:55";"Lecture Slides/00-course-description.pdf"
01a-course-organisation.pdf;1767520;Melvin;Laux;132;"16.10.2023 12:55";"Lecture Slides/01a-course-organisation.pdf"
01b-introduction.pdf;2250143;Melvin;Laux;98;"16.10.2023 12:55";"Lecture Slides/01b-introduction.pdf"
01c-univariate-real-calculus.pdf;5372812;Melvin;Laux;93;"16.10.2023 12:55";"Lecture Slides/01c-univariate-real-calculus.pdf"
01d-probability-theory.pdf;2724976;Melvin;Laux;81;"16.10.2023 12:55";"Lecture Slides/01d-probability-theory.pdf"
01e-linear-algebra.pdf;1670026;Melvin;Laux;84;"17.10.2023 12:31";"Lecture Slides/01e-linear-algebra.pdf"
02-data-preprocessing.pdf;14307487;Melvin;Laux;114;"16.10.2023 12:55";"Lecture Slides/02-data-preprocessing.pdf"
03-evaluation.pdf;1211997;Melvin;Laux;93;"16.10.2023 12:55";"Lecture Slides/03-evaluation.pdf"
04-clustering.pdf;6842057;Melvin;Laux;60;"16.10.2023 12:56";"Lecture Slides/04-clustering.pdf"
05-classification-1.pdf;1206248;Melvin;Laux;89;"16.10.2023 12:56";"Lecture Slides/05-classification-1.pdf"
06-regression-1.pdf;1002354;Melvin;Laux;83;"16.10.2023 12:56";"Lecture Slides/06-regression-1.pdf"
07-classification-2.pdf;656980;Melvin;Laux;71;"16.10.2023 12:56";"Lecture Slides/07-classification-2.pdf"
08-regression-02.pdf;1308595;Melvin;Laux;56;"16.10.2023 12:56";"Lecture Slides/08-regression-02.pdf"
09-ensemble-learning.pdf;1034110;Melvin;Laux;55;"16.10.2023 12:56";"Lecture Slides/09-ensemble-learning.pdf"
10-neural-networks-1.pdf;7875199;Melvin;Laux;48;"16.10.2023 12:56";"Lecture Slides/10-neural-networks-1.pdf"
10-neural-networks-2.pdf;5870980;Melvin;Laux;43;"16.10.2023 12:56";"Lecture Slides/10-neural-networks-2.pdf"
10-neural-networks-3.pdf;13125797;Melvin;Laux;44;"16.10.2023 12:56";"Lecture Slides/10-neural-networks-3.pdf"
"Frank Kirchner - MachineLearning.pdf";8495431;Melvin;Laux;59;"16.10.2023 12:56";"Lecture Slides/Frank Kirchner - MachineLearning.pdf"
HUCAPP_2023.pptx;4765429;Melvin;Laux;42;"16.10.2023 12:56";"Lecture Slides/HUCAPP_2023.pptx"
qml_noise_ml_course_2023.pdf;1460975;Melvin;Laux;48;"16.10.2023 12:56";"Lecture Slides/qml_noise_ml_course_2023.pdf"
talkWS22-23_movement_segmentation_and_classification.pdf;1652318;Melvin;Laux;50;"16.10.2023 12:56";"Lecture Slides/talkWS22-23_movement_segmentation_and_classification.pdf"
basic.ipynb;88182;Philipp;Lahmeyer;47;"19.10.2023 14:39";"Python Crash Course/basic.ipynb"
numpy_tutorial.ipynb;123876;Philipp;Lahmeyer;33;"20.10.2023 13:06";"Python Crash Course/numpy_tutorial.ipynb"
Python_Math_Exercises_Solution.ipynb;132323;Philipp;Lahmeyer;19;"27.10.2023 14:18";"Python Crash Course/Python_Math_Exercises_Solution.ipynb"
Python_Math_Exercises.ipynb;9120;Philipp;Lahmeyer;42;"18.10.2023 15:53";"Python Crash Course/Python_Math_Exercises.ipynb"
0.jpg;639;Melvin;Laux;45;"19.10.2023 15:15";"Python Crash Course/mnist_images/0.jpg"
1.jpg;467;Melvin;Laux;32;"19.10.2023 15:15";"Python Crash Course/mnist_images/1.jpg"
2.jpg;598;Melvin;Laux;29;"19.10.2023 15:15";"Python Crash Course/mnist_images/2.jpg"
3.jpg;653;Melvin;Laux;31;"19.10.2023 15:15";"Python Crash Course/mnist_images/3.jpg"
4.jpg;574;Melvin;Laux;27;"19.10.2023 15:15";"Python Crash Course/mnist_images/4.jpg"
5.jpg;550;Melvin;Laux;30;"19.10.2023 15:15";"Python Crash Course/mnist_images/5.jpg"
6.jpg;543;Melvin;Laux;27;"19.10.2023 15:15";"Python Crash Course/mnist_images/6.jpg"
7.jpg;573;Melvin;Laux;28;"19.10.2023 15:15";"Python Crash Course/mnist_images/7.jpg"
8.jpg;588;Melvin;Laux;27;"19.10.2023 15:15";"Python Crash Course/mnist_images/8.jpg"
9.jpg;577;Melvin;Laux;28;"19.10.2023 15:15";"Python Crash Course/mnist_images/9.jpg"
conda_setup.pdf;129308;Philipp;Lahmeyer;30;"29.10.2023 14:22";"Python installation/conda_setup.pdf"
environment.yml;2461;Philipp;Lahmeyer;50;"18.10.2023 15:46";"Python installation/environment.yml"
requirements.txt;3237;Philipp;Lahmeyer;98;"18.10.2023 15:46";"Python installation/requirements.txt"
01crossval_sol.py;6939;Philipp;Lahmeyer;17;"15.11.2023 17:51";"Sample Solutions Exercise Sheet 1/01crossval_sol.py"
01curveEval.py;4124;Philipp;Lahmeyer;16;"15.11.2023 17:51";"Sample Solutions Exercise Sheet 1/01curveEval.py"
01feature_selection.py;2380;Philipp;Lahmeyer;19;"15.11.2023 17:51";"Sample Solutions Exercise Sheet 1/01feature_selection.py"
01pca_sol.py;3180;Philipp;Lahmeyer;18;"15.11.2023 17:51";"Sample Solutions Exercise Sheet 1/01pca_sol.py"
merits.md;1501;Philipp;Lahmeyer;14;"15.11.2023 17:51";"Sample Solutions Exercise Sheet 1/merits.md"
01-features-preprocessing-solution.ipynb;7132;Melvin;Laux;31;"30.10.2023 12:38";"Tutorials/Tutorial 01: Preprocessing/01-features-preprocessing-solution.ipynb"
01-features-preprocessing.ipynb;5330;Melvin;Laux;56;"26.10.2023 14:01";"Tutorials/Tutorial 01: Preprocessing/01-features-preprocessing.ipynb"
pca_example.pdf;157467;Melvin;Laux;46;"30.10.2023 12:39";"Tutorials/Tutorial 01: Preprocessing/pca_example.pdf"
preprocessing.pdf;175434;Melvin;Laux;40;"30.10.2023 12:45";"Tutorials/Tutorial 01: Preprocessing/preprocessing.pdf"
03-Classification-I-Solutions.ipynb;237574;"Vamsi Krishna";Origanti;23;"09.11.2023 10:56";"Tutorials/Tutorial 03: Classification I/03-Classification-I-Solutions.ipynb"
03-Classification-I.ipynb;18407;"Vamsi Krishna";Origanti;37;"09.11.2023 10:56";"Tutorials/Tutorial 03: Classification I/03-Classification-I.ipynb"
Extra.ipynb;230764;"Vamsi Krishna";Origanti;21;"09.11.2023 10:56";"Tutorials/Tutorial 03: Classification I/Extra.ipynb"
main.pdf;230333;"Vamsi Krishna";Origanti;51;"09.11.2023 10:56";"Tutorials/Tutorial 03: Classification I/main.pdf"
requirements.txt;64;"Vamsi Krishna";Origanti;30;"09.11.2023 14:51";"Tutorials/Tutorial 03: Classification I/requirements.txt"
README;8706;"Vamsi Krishna";Origanti;35;"09.11.2023 10:55";"Tutorials/Tutorial 03: Classification I/Data/README"
sensor_readings_2.csv;150229;"Vamsi Krishna";Origanti;35;"09.11.2023 10:55";"Tutorials/Tutorial 03: Classification I/Data/sensor_readings_2.csv"
sensor_readings_24.csv;875878;"Vamsi Krishna";Origanti;36;"09.11.2023 10:55";"Tutorials/Tutorial 03: Classification I/Data/sensor_readings_24.csv"
sensor_readings_4.csv;221158;"Vamsi Krishna";Origanti;36;"09.11.2023 10:55";"Tutorials/Tutorial 03: Classification I/Data/sensor_readings_4.csv"
feature_selection_methods.png;44920;"Vamsi Krishna";Origanti;26;"09.11.2023 15:13";"Tutorials/Tutorial 03: Classification I/figures/feature_selection_methods.png"
fisher_score.py;2036;"Vamsi Krishna";Origanti;36;"09.11.2023 10:55";"Tutorials/Tutorial 03: Classification I/functions/fisher_score.py"
plot_confusion_matrix.py;1920;"Vamsi Krishna";Origanti;36;"09.11.2023 10:55";"Tutorials/Tutorial 03: Classification I/functions/plot_confusion_matrix.py"
04-Classification-II.ipynb;13778;"Vamsi Krishna";Origanti;25;"16.11.2023 13:53";"Tutorials/Tutorial 04: Classification II SVM/04-Classification-II.ipynb"
README;8706;"Vamsi Krishna";Origanti;24;"16.11.2023 13:53";"Tutorials/Tutorial 04: Classification II SVM/Data/README"
sensor_readings_2.csv;150229;"Vamsi Krishna";Origanti;24;"16.11.2023 13:53";"Tutorials/Tutorial 04: Classification II SVM/Data/sensor_readings_2.csv"
sensor_readings_24.csv;875878;"Vamsi Krishna";Origanti;24;"16.11.2023 13:53";"Tutorials/Tutorial 04: Classification II SVM/Data/sensor_readings_24.csv"
sensor_readings_4.csv;221158;"Vamsi Krishna";Origanti;24;"16.11.2023 13:53";"Tutorials/Tutorial 04: Classification II SVM/Data/sensor_readings_4.csv"
Kernel_Trick_01.jpg;41142;"Vamsi Krishna";Origanti;26;"16.11.2023 13:54";"Tutorials/Tutorial 04: Classification II SVM/figures/Kernel_Trick_01.jpg"
Kernel_Trick_02.jpg;30714;"Vamsi Krishna";Origanti;26;"16.11.2023 13:54";"Tutorials/Tutorial 04: Classification II SVM/figures/Kernel_Trick_02.jpg"
Kernel_Trick_03.jpg;47942;"Vamsi Krishna";Origanti;25;"16.11.2023 13:54";"Tutorials/Tutorial 04: Classification II SVM/figures/Kernel_Trick_03.jpg"
multiclass-svm-1.jpg;17588;"Vamsi Krishna";Origanti;25;"16.11.2023 13:54";"Tutorials/Tutorial 04: Classification II SVM/figures/multiclass-svm-1.jpg"
multiclass-svm-2.jpg;16228;"Vamsi Krishna";Origanti;25;"16.11.2023 13:54";"Tutorials/Tutorial 04: Classification II SVM/figures/multiclass-svm-2.jpg"
separation_problem.jpg;21163;"Vamsi Krishna";Origanti;26;"16.11.2023 13:54";"Tutorials/Tutorial 04: Classification II SVM/figures/separation_problem.jpg"
svm-all.jpg;17794;"Vamsi Krishna";Origanti;25;"16.11.2023 13:54";"Tutorials/Tutorial 04: Classification II SVM/figures/svm-all.jpg"
fisher_score.py;2036;"Vamsi Krishna";Origanti;24;"16.11.2023 13:55";"Tutorials/Tutorial 04: Classification II SVM/functions/fisher_score.py"
misc.py;3773;"Vamsi Krishna";Origanti;24;"16.11.2023 13:55";"Tutorials/Tutorial 04: Classification II SVM/functions/misc.py"
plot_confusion_matrix.py;1920;"Vamsi Krishna";Origanti;24;"16.11.2023 13:55";"Tutorials/Tutorial 04: Classification II SVM/functions/plot_confusion_matrix.py"
LinearRegression.ipynb;255720;Bilal;Wehbe;11;"23.11.2023 16:18";"Tutorials/Tutorial 05: Regression I/LinearRegression.ipynb"
LinearRegression.slides.html;866273;Bilal;Wehbe;12;"23.11.2023 16:18";"Tutorials/Tutorial 05: Regression I/LinearRegression.slides.html"
GPR_empty.ipynb;2581;Bilal;Wehbe;9;"30.11.2023 11:56";"Tutorials/Tutorial 06: Regression II/GPR_empty.ipynb"
gpr.pdf;522054;Bilal;Wehbe;14;"30.11.2023 13:38";"Tutorials/Tutorial 06: Regression II/gpr.pdf"
kernel_basics.pdf;239253;Bilal;Wehbe;12;"30.11.2023 13:38";"Tutorials/Tutorial 06: Regression II/kernel_basics.pdf"
07-ensemble-learning-tutorial.pdf;1675325;Melvin;Laux;14;"07.12.2023 13:59";"Tutorials/Tutorial 07: Ensemble Learning/07-ensemble-learning-tutorial.pdf"
bagging_empty.ipynb;168373;Melvin;Laux;15;"07.12.2023 13:59";"Tutorials/Tutorial 07: Ensemble Learning/bagging_empty.ipynb"
